physical_time,tau_from_H0,k,rms,series
0.1,0.099,36.25397922242622,0.5353814727185908,L10_continuous_numeric
0.1,0.099,36.31681107549801,0.537202887548229,L10_continuous_numeric
0.1,0.099,36.37964292856981,0.5386230015825235,L10_continuous_numeric
0.1,0.099,36.4424747816416,0.5421473491391543,L10_continuous_numeric
0.1,0.099,36.5053066347134,0.5376823811450689,L10_continuous_numeric
0.1,0.099,36.56813848778519,0.5435218929741062,L10_continuous_numeric
0.1,0.099,36.63097034085699,0.5407326225634275,L10_continuous_numeric
0.1,0.099,36.69380219392878,0.5435458765575748,L10_continuous_numeric
0.1,0.099,36.75663404700058,0.5403661976424338,L10_continuous_numeric
0.1,0.099,36.81946590007237,0.5433442569335722,L10_continuous_numeric
0.1,0.099,36.88229775314417,0.54194262458005,L10_continuous_numeric
0.1,0.099,36.94512960621597,0.5486116940469314,L10_continuous_numeric
0.1,0.099,37.00796145928776,0.5447760567457013,L10_continuous_numeric
0.1,0.099,37.07079331235956,0.5471739668492239,L10_continuous_numeric
0.1,0.099,37.133625165431354,0.5412081212123061,L10_continuous_numeric
0.1,0.099,37.19645701850315,0.5475364146220233,L10_continuous_numeric
0.1,0.099,37.259288871574945,0.5451629767849019,L10_continuous_numeric
0.1,0.099,37.322120724646744,0.5434654901171143,L10_continuous_numeric
0.1,0.099,37.384952577718536,0.5509683250141195,L10_continuous_numeric
0.1,0.099,37.447784430790335,0.5487498497388837,L10_continuous_numeric
0.1,0.099,37.51061628386213,0.546137061442422,L10_continuous_numeric
0.1,0.099,37.573448136933926,0.5550066799320797,L10_continuous_numeric
0.1,0.099,37.636279990005725,0.5497245116811593,L10_continuous_numeric
0.1,0.099,37.69911184307752,0.5487481556802671,L10_continuous_numeric
0.1,0.099,37.76194369614932,0.5530196982253704,L10_continuous_numeric
0.1,0.099,37.82477554922111,0.5480722249458886,L10_continuous_numeric
0.1,0.099,37.88760740229291,0.5525862239833119,L10_continuous_numeric
0.1,0.099,37.9504392553647,0.5539240297718955,L10_continuous_numeric
0.1,0.099,38.0132711084365,0.5568508376721286,L10_continuous_numeric
0.1,0.099,38.07610296150829,0.5554920158802785,L10_continuous_numeric
0.1,0.099,38.13893481458009,0.559739672668616,L10_continuous_numeric
0.1,0.099,38.20176666765188,0.5533885940654449,L10_continuous_numeric
0.1,0.099,38.26459852072368,0.5534920497028738,L10_continuous_numeric
0.1,0.099,38.32743037379548,0.5607741461090228,L10_continuous_numeric
0.1,0.099,38.39026222686727,0.5605742398965022,L10_continuous_numeric
0.1,0.099,38.45309407993907,0.5534856219038939,L10_continuous_numeric
0.1,0.099,38.51592593301086,0.5551899576667059,L10_continuous_numeric
0.1,0.099,38.57875778608266,0.5625106761961541,L10_continuous_numeric
0.1,0.099,38.64158963915445,0.5589189489705235,L10_continuous_numeric
0.1,0.099,38.70442149222625,0.5560966718883945,L10_continuous_numeric
0.1,0.099,38.767253345298045,0.5610483377618523,L10_continuous_numeric
0.1,0.099,38.830085198369844,0.5645609313592109,L10_continuous_numeric
0.1,0.099,38.89291705144164,0.5556719630584247,L10_continuous_numeric
0.1,0.099,38.955748904513435,0.5554881139711865,L10_continuous_numeric
0.1,0.099,39.018580757585234,0.56175592019877,L10_continuous_numeric
0.1,0.099,39.081412610657026,0.5620463050266122,L10_continuous_numeric
0.1,0.099,39.144244463728825,0.5640350848323594,L10_continuous_numeric
0.1,0.099,39.20707631680062,0.570674833072301,L10_continuous_numeric
0.1,0.099,39.269908169872416,0.5651982761997988,L10_continuous_numeric
0.1,0.099,39.33274002294421,0.5668658532974646,L10_continuous_numeric
0.1,0.099,39.39557187601601,0.5621012808919862,L10_continuous_numeric
0.1,0.099,39.4584037290878,0.5600824748290828,L10_continuous_numeric
0.1,0.099,39.5212355821596,0.5646169848698928,L10_continuous_numeric
0.1,0.099,39.5840674352314,0.5639655233437806,L10_continuous_numeric
0.1,0.099,39.64689928830319,0.5595219336335053,L10_continuous_numeric
0.1,0.099,39.70973114137499,0.5688896377185549,L10_continuous_numeric
0.1,0.099,39.77256299444678,0.5661846225558766,L10_continuous_numeric
0.1,0.099,39.83539484751858,0.5668885695008467,L10_continuous_numeric
0.1,0.099,39.89822670059037,0.5680107872745169,L10_continuous_numeric
0.1,0.099,39.96105855366217,0.5744820893755025,L10_continuous_numeric
0.1,0.099,40.02389040673396,0.5553195751039346,L10_continuous_numeric
0.1,0.099,40.08672225980576,0.57149485049428,L10_continuous_numeric
0.1,0.099,40.14955411287755,0.5672786796435199,L10_continuous_numeric
0.1,0.099,40.21238596594935,0.5654266491796872,L10_continuous_numeric
0.1,0.099,40.27521781902115,0.574156498127669,L10_continuous_numeric
0.1,0.099,40.33804967209294,0.5728604981446149,L10_continuous_numeric
0.1,0.099,40.40088152516474,0.5681479166496786,L10_continuous_numeric
0.1,0.099,40.463713378236534,0.56634055470786,L10_continuous_numeric
0.1,0.099,40.52654523130833,0.5701780380307485,L10_continuous_numeric
0.1,0.099,40.589377084380125,0.5613017064993104,L10_continuous_numeric
0.1,0.099,40.652208937451924,0.573701571447275,L10_continuous_numeric
0.1,0.099,40.715040790523716,0.5670622591036213,L10_continuous_numeric
0.1,0.099,40.777872643595515,0.5707898263387448,L10_continuous_numeric
0.1,0.099,40.84070449666731,0.569761495684284,L10_continuous_numeric
0.1,0.099,40.903536349739106,0.5820847980402944,L10_continuous_numeric
0.1,0.099,40.9663682028109,0.5758544855436006,L10_continuous_numeric
0.1,0.099,41.029200055882704,0.5731074162296432,L10_continuous_numeric
0.1,0.099,41.092031908954496,0.5640297965617728,L10_continuous_numeric
0.1,0.099,41.15486376202629,0.5750024503930353,L10_continuous_numeric
0.1,0.099,41.21769561509808,0.5636357072000063,L10_continuous_numeric
0.1,0.099,41.280527468169886,0.5722640711874972,L10_continuous_numeric
0.1,0.099,41.34335932124168,0.5736996508828869,L10_continuous_numeric
0.1,0.099,41.40619117431347,0.5844541537763732,L10_continuous_numeric
0.1,0.099,41.46902302738526,0.5719900005603162,L10_continuous_numeric
0.1,0.099,41.53185488045707,0.5777588248902173,L10_continuous_numeric
0.1,0.099,41.59468673352886,0.5622765276235597,L10_continuous_numeric
0.1,0.099,41.65751858660065,0.5736037635284658,L10_continuous_numeric
0.1,0.099,41.72035043967246,0.5741617443071176,L10_continuous_numeric
0.1,0.099,41.78318229274425,0.5766719166435056,L10_continuous_numeric
0.1,0.099,41.84601414581604,0.5719313907552415,L10_continuous_numeric
0.1,0.099,41.908845998887834,0.581808261989888,L10_continuous_numeric
0.1,0.099,41.97167785195964,0.5747810353563249,L10_continuous_numeric
0.1,0.099,42.03450970503143,0.589939384332248,L10_continuous_numeric
0.1,0.099,42.097341558103224,0.5892309649971705,L10_continuous_numeric
0.1,0.099,42.160173411175016,0.5786520468062115,L10_continuous_numeric
0.1,0.099,42.22300526424682,0.5789101191365432,L10_continuous_numeric
0.1,0.099,42.285837117318614,0.5817117605361477,L10_continuous_numeric
0.1,0.099,42.348668970390406,0.576648662680624,L10_continuous_numeric
0.1,0.099,42.41150082346221,0.5833125219825565,L10_continuous_numeric
0.1,0.099,42.474332676534004,0.5727225027747367,L10_continuous_numeric
0.1,0.099,42.537164529605796,0.5771151586666624,L10_continuous_numeric
0.1,0.099,42.59999638267759,0.5813884214045267,L10_continuous_numeric
0.1,0.099,42.662828235749394,0.5703818083288396,L10_continuous_numeric
0.1,0.099,42.725660088821186,0.5816741496574085,L10_continuous_numeric
0.1,0.099,42.78849194189298,0.5822753644582968,L10_continuous_numeric
0.1,0.099,42.85132379496477,0.5737851424921478,L10_continuous_numeric
0.1,0.099,42.91415564803658,0.5841795383998134,L10_continuous_numeric
0.1,0.099,42.97698750110837,0.5840178289324163,L10_continuous_numeric
0.1,0.099,43.03981935418016,0.5860814834636798,L10_continuous_numeric
0.1,0.099,43.10265120725197,0.5901784990290581,L10_continuous_numeric
0.1,0.099,43.16548306032376,0.5824582327349173,L10_continuous_numeric
0.1,0.099,43.22831491339555,0.5670838493762389,L10_continuous_numeric
0.1,0.099,43.29114676646734,0.5662603253366998,L10_continuous_numeric
0.1,0.099,43.35397861953915,0.5801258684702383,L10_continuous_numeric
0.1,0.099,43.41681047261094,0.5712783493109649,L10_continuous_numeric
0.1,0.099,43.47964232568273,0.5809576745805465,L10_continuous_numeric
0.1,0.099,43.54247417875453,0.589502679440061,L10_continuous_numeric
0.1,0.099,43.60530603182633,0.5757206080903683,L10_continuous_numeric
0.1,0.099,43.66813788489812,0.5816785464928756,L10_continuous_numeric
0.1,0.099,43.730969737969914,0.5880143713855985,L10_continuous_numeric
0.1,0.099,43.79380159104172,0.5899251656038158,L10_continuous_numeric
0.1,0.099,43.85663344411351,0.5808981028021514,L10_continuous_numeric
0.1,0.099,43.919465297185305,0.5783383240545674,L10_continuous_numeric
0.1,0.099,43.9822971502571,0.5769885145456052,L10_continuous_numeric
0.1,0.099,44.0451290033289,0.5856884104156636,L10_continuous_numeric
0.1,0.099,44.107960856400695,0.5664685100011695,L10_continuous_numeric
0.1,0.099,44.17079270947249,0.5605579341279666,L10_continuous_numeric
0.1,0.099,44.233624562544286,0.5791634546479142,L10_continuous_numeric
0.1,0.099,44.296456415616085,0.588117855597641,L10_continuous_numeric
0.1,0.099,44.35928826868788,0.5780996821385399,L10_continuous_numeric
0.1,0.099,44.42212012175967,0.5718116764556348,L10_continuous_numeric
0.1,0.099,44.484951974831475,0.5750870730170898,L10_continuous_numeric
0.1,0.099,44.54778382790327,0.5684902470327454,L10_continuous_numeric
0.1,0.099,44.61061568097506,0.5734880739517954,L10_continuous_numeric
0.1,0.099,44.67344753404686,0.5499721732889102,L10_continuous_numeric
0.1,0.099,44.73627938711866,0.5711383466163963,L10_continuous_numeric
0.1,0.099,44.79911124019045,0.5961228632687707,L10_continuous_numeric
0.1,0.099,44.86194309326224,0.5778943866706845,L10_continuous_numeric
0.1,0.099,44.92477494633405,0.5664872920154024,L10_continuous_numeric
0.1,0.099,44.98760679940584,0.5921746259072728,L10_continuous_numeric
0.1,0.099,45.05043865247763,0.5387775080550138,L10_continuous_numeric
0.1,0.099,45.11327050554942,0.5567406110595449,L10_continuous_numeric
0.1,0.099,45.17610235862123,0.5655592988860445,L10_continuous_numeric
0.1,0.099,45.23893421169302,0.6176731788009582,L10_continuous_numeric
0.1,0.099,45.30176606476481,0.5683631699084052,L10_continuous_numeric
0.1,0.099,45.36459791783661,0.5995793377999536,L10_continuous_numeric
0.1,0.099,45.42742977090841,0.5993822615195268,L10_continuous_numeric
0.1,0.099,45.4902616239802,0.5776914055335826,L10_continuous_numeric
0.1,0.099,0.06283185307179587,0.05511620711981932,initial_noise_numeric
0.1,0.099,0.12566370614359174,0.054162617728664805,initial_noise_numeric
0.1,0.099,0.18849555921538758,0.055949822532899374,initial_noise_numeric
0.1,0.099,0.25132741228718347,0.05742001408172196,initial_noise_numeric
0.1,0.099,0.3141592653589793,0.05766204913122214,initial_noise_numeric
0.1,0.099,0.37699111843077515,0.05598271133687786,initial_noise_numeric
0.1,0.099,0.43982297150257105,0.05504159726936858,initial_noise_numeric
0.1,0.099,0.5026548245743669,0.05636946854147794,initial_noise_numeric
0.1,0.099,0.5654866776461628,0.05614235431367099,initial_noise_numeric
0.1,0.099,0.6283185307179586,0.05296802790212656,initial_noise_numeric
0.1,0.099,0.6911503837897545,0.0549472746542214,initial_noise_numeric
0.1,0.099,0.7539822368615503,0.054146281903979576,initial_noise_numeric
0.1,0.099,0.8168140899333463,0.05358951496787631,initial_noise_numeric
0.1,0.099,0.8796459430051421,0.05338854267993235,initial_noise_numeric
0.1,0.099,0.9424777960769378,0.05235669683879163,initial_noise_numeric
0.1,0.099,1.0053096491487339,0.050389580168534835,initial_noise_numeric
0.1,0.099,1.0681415022205298,0.04933201001814889,initial_noise_numeric
0.1,0.099,1.1309733552923256,0.04800617783490757,initial_noise_numeric
0.1,0.099,1.1938052083641213,0.04533660242421563,initial_noise_numeric
0.1,0.099,1.2566370614359172,0.044723989127624215,initial_noise_numeric
0.1,0.099,1.3194689145077132,0.04217208212505682,initial_noise_numeric
0.1,0.099,1.382300767579509,0.03938888635356931,initial_noise_numeric
0.1,0.099,1.4451326206513047,0.036434601764691016,initial_noise_numeric
0.1,0.099,1.5079644737231006,0.03361157918158622,initial_noise_numeric
0.1,0.099,1.5707963267948966,0.03039445769802141,initial_noise_numeric
0.1,0.099,1.6336281798666925,0.027083036414639838,initial_noise_numeric
0.1,0.099,1.6964600329384882,0.024934666291040738,initial_noise_numeric
0.1,0.099,1.7592918860102842,0.021540083023498788,initial_noise_numeric
0.1,0.099,1.8221237390820801,0.018766475978067694,initial_noise_numeric
0.1,0.099,1.8849555921538756,0.015861752436134923,initial_noise_numeric
0.1,0.099,1.9477874452256716,0.013463508677666852,initial_noise_numeric
0.1,0.099,2.0106192982974678,0.010960825453773852,initial_noise_numeric
0.1,0.099,2.0734511513692637,0.009075001965952238,initial_noise_numeric
0.1,0.099,2.1362830044410597,0.007107994097877308,initial_noise_numeric
0.1,0.099,2.199114857512855,0.005486054344346174,initial_noise_numeric
0.1,0.099,2.261946710584651,0.004183773037928721,initial_noise_numeric
0.1,0.099,2.324778563656447,0.003073310987568417,initial_noise_numeric
0.1,0.099,2.3876104167282426,0.0022329519223723043,initial_noise_numeric
0.1,0.099,2.4504422698000385,0.0015539597702794502,initial_noise_numeric
0.1,0.099,2.5132741228718345,0.001081801180069731,initial_noise_numeric
0.1,0.099,2.57610597594363,0.0007237531484792107,initial_noise_numeric
0.1,0.099,2.6389378290154264,0.0004688827619775843,initial_noise_numeric
0.1,0.099,2.701769682087222,0.00029121366053638456,initial_noise_numeric
0.1,0.099,2.764601535159018,0.00017500715393962724,initial_noise_numeric
0.1,0.099,2.827433388230814,0.00010358539452024234,initial_noise_numeric
0.1,0.099,2.8902652413026093,5.811722303808665e-05,initial_noise_numeric
0.1,0.099,2.9530970943744057,3.204379412824468e-05,initial_noise_numeric
0.1,0.099,3.015928947446201,1.6577931103733893e-05,initial_noise_numeric
0.1,0.099,3.078760800517997,8.21595213613574e-06,initial_noise_numeric
0.1,0.099,3.141592653589793,4.0114249607811755e-06,initial_noise_numeric
0.1,0.099,3.204424506661589,2.0005722783546353e-06,initial_noise_numeric
0.1,0.099,3.267256359733385,1.1217856067720918e-06,initial_noise_numeric
0.1,0.099,3.330088212805181,7.743922015468933e-07,initial_noise_numeric
0.1,0.099,3.3929200658769765,6.387732066107455e-07,initial_noise_numeric
0.1,0.099,3.4557519189487724,5.318831223329023e-07,initial_noise_numeric
0.1,0.099,3.5185837720205684,4.4833124341648525e-07,initial_noise_numeric
0.1,0.099,3.581415625092364,3.8289545928534635e-07,initial_noise_numeric
0.1,0.099,3.6442474781641603,3.215205316531063e-07,initial_noise_numeric
0.1,0.099,3.707079331235956,2.7097788380180383e-07,initial_noise_numeric
0.1,0.099,3.7699111843077513,2.205583693272004e-07,initial_noise_numeric
0.1,0.099,3.8327430373795477,1.8556597797318644e-07,initial_noise_numeric
0.1,0.099,3.895574890451343,1.499858791170877e-07,initial_noise_numeric
0.1,0.099,3.9584067435231396,1.2323929338731478e-07,initial_noise_numeric
0.1,0.099,4.0212385965949355,9.900796081665548e-08,initial_noise_numeric
0.1,0.099,4.084070449666731,7.76111597785586e-08,initial_noise_numeric
0.1,0.099,4.1469023027385274,6.102818558427908e-08,initial_noise_numeric
0.1,0.099,4.209734155810323,4.7413453830574605e-08,initial_noise_numeric
0.1,0.099,4.272566008882119,3.7040240116179916e-08,initial_noise_numeric
0.1,0.099,4.335397861953915,2.889291450149506e-08,initial_noise_numeric
0.1,0.099,4.39822971502571,2.1886662018288785e-08,initial_noise_numeric
0.1,0.099,4.461061568097507,1.6219317258206496e-08,initial_noise_numeric
0.1,0.099,4.523893421169302,1.2218844282273859e-08,initial_noise_numeric
0.1,0.099,4.586725274241098,8.832837258571011e-09,initial_noise_numeric
0.1,0.099,4.649557127312894,6.434528577431616e-09,initial_noise_numeric
0.1,0.099,4.71238898038469,4.683808262434532e-09,initial_noise_numeric
0.1,0.099,4.775220833456485,3.363634699099083e-09,initial_noise_numeric
0.1,0.099,4.838052686528282,2.345406420906597e-09,initial_noise_numeric
0.1,0.099,4.900884539600077,1.6161811154654576e-09,initial_noise_numeric
0.1,0.099,4.9637163926718735,1.1317337501716616e-09,initial_noise_numeric
0.1,0.099,5.026548245743669,7.868754426506475e-10,initial_noise_numeric
0.1,0.099,5.0893800988154645,5.602455430581957e-10,initial_noise_numeric
0.1,0.099,5.15221195188726,4.1565278982320485e-10,initial_noise_numeric
0.1,0.099,5.215043804959057,3.2839462733580116e-10,initial_noise_numeric
0.1,0.099,5.277875658030853,2.815631278473833e-10,initial_noise_numeric
0.1,0.099,5.340707511102648,2.4978917840775677e-10,initial_noise_numeric
0.1,0.099,5.403539364174444,2.3075326035962388e-10,initial_noise_numeric
0.1,0.099,5.466371217246239,2.2158263970462101e-10,initial_noise_numeric
0.1,0.099,5.529203070318036,2.1313170093576013e-10,initial_noise_numeric
0.1,0.099,5.592034923389832,2.0605269766066088e-10,initial_noise_numeric
0.1,0.099,5.654866776461628,2.0392630339037298e-10,initial_noise_numeric
0.1,0.099,5.717698629533423,1.980256894278413e-10,initial_noise_numeric
0.1,0.099,5.780530482605219,1.9732315388066417e-10,initial_noise_numeric
0.1,0.099,5.843362335677015,1.9099516320743732e-10,initial_noise_numeric
0.1,0.099,5.906194188748811,1.9050046383118448e-10,initial_noise_numeric
0.1,0.099,5.969026041820607,1.9017442953652213e-10,initial_noise_numeric
0.1,0.099,6.031857894892402,1.9006076551977743e-10,initial_noise_numeric
0.1,0.099,6.094689747964199,1.8108539146806485e-10,initial_noise_numeric
0.1,0.099,6.157521601035994,1.7041673225887196e-10,initial_noise_numeric
